,symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule,adj_up_end_schedule,adj_ups,close_ups,adj_downs,close_downs,close_up_start_schedule,close_up_end_schedule,close_up_percent_avg
762,IDEX,Ideanomics Inc,1.159999967,FALSE,2009,,7-Jan,22-Mar,7,7,4,4,7-Jan,22-Mar,9.660523586
763,IPWR,Ideal Power Inc,6.599999905,TRUE,2013,,,,,,,,,,
764,IDBJF,Idb Holding Corp Ltd,$0.04 ,TRUE,,No data fetched for symbol IDBJF using YahooDailyReader,,,,,,,,,
765,IDBZF,IDB Development Corp Ltd,$0.53 ,TRUE,,No data fetched for symbol IDBZF using YahooDailyReader,,,,,,,,,
766,IDAM,Idarado Mining Co,1.450000048,TRUE,2012,,,,,,,,,,
767,IIBK,Idaho Independent Bank,$20.20 ,TRUE,,No data fetched for symbol IIBK using YahooDailyReader,,,,,,,,,
768,IDFB,Idaho First Bank,6,FALSE,2009,,30-Dec,15-Mar,8,8,3,3,30-Dec,15-Mar,12.16834666
769,GLDRF,Idaho Champion Gold Mines Canada Inc,0.183500007,TRUE,2019,,,,,,,,,,
770,IDA,Idacorp Inc,90.45999908,FALSE,2009,,29-Sep,13-Dec,8,7,3,4,29-Sep,13-Dec,5.757478517
771,IDWAF,ID Watchdog Inc,$0.40 ,TRUE,,No data fetched for symbol IDWAF using YahooDailyReader,,,,,,,,,
772,IDPE,ID Perfumes Inc,0.039999999,TRUE,2013,,,,,,,,,,
773,ICUI,ICU Medical Inc,185.8500061,FALSE,2009,,23-Mar,6-Jun,6,6,5,5,23-Mar,6-Jun,7.300263259
774,ICTSF,ICTS International NV,3.200000048,FALSE,2009,,17-Jun,31-Aug,4,4,7,7,17-Jun,31-Aug,18.43962214
775,ICTG,ICTC Group Inc,64.33000183,TRUE,2012,,,,,,,,,,
776,ICPWQ,ICPW Liquidation Corp,0.112999998,TRUE,2012,,,,,,,,,,
777,ICCT,iCoreConnect Inc,0.075000003,FALSE,2009,,19-Apr,3-Jul,4,4,7,7,19-Apr,3-Jul,-11.07895663
778,ICON,Iconix Brand Group Inc,0.779999971,FALSE,2009,,22-Dec,7-Mar,9,9,2,2,22-Dec,7-Mar,9.949345321
779,BVTEF,Iconic Minerals Ltd,0.083999999,TRUE,2013,,,,,,,,,,
780,ICNB,Iconic Brands Inc,0.200000003,TRUE,2012,,,,,,,,,,
781,ICLR,Icon PLC,186.2599945,FALSE,2009,,6-May,20-Jul,8,8,3,3,6-May,20-Jul,11.11628168
782,ICEVL,ICON Leasing Fund Eleven LLC,$3.12 ,TRUE,,No data fetched for symbol ICEVL using YahooDailyReader,,,,,,,,,
783,ICNQU,ICON Equipment & Corporate Infrastructure Fund Fou,$303.50 ,TRUE,,No data fetched for symbol ICNQU using YahooDailyReader,,,,,,,,,
784,ICNOF,Icon Energy Ltd,0.015,TRUE,2013,,,,,,,,,,
785,ICTQ,ICON ECI Fund Fifteen LP,$414.00 ,TRUE,,No data fetched for symbol ICTQ using YahooDailyReader,,,,,,,,,
786,ICOTF,iCo Therapeutics Inc,0.028999999,TRUE,2012,,,,,,,,,,
787,ICLK,iClick Interactive Asia Group Ltd,7.409999847,TRUE,2017,,,,,,,,,,
788,ICL,ICL Group Ltd,4.159999847,FALSE,2009,,4-Nov,18-Jan,7,7,4,4,3-Nov,17-Jan,2.319774029
789,IBN,ICICI Bank Ltd,13.27000046,FALSE,2009,,22-Aug,5-Nov,5,5,6,6,22-Aug,5-Nov,9.862572043
790,ICHR,Ichor Holdings Ltd,28.56999969,TRUE,2016,,,,,,,,,,
791,ICHSF,Ichiyoshi Securities Co Ltd,$8.50 ,TRUE,,No data fetched for symbol ICHSF using YahooDailyReader,,,,,,,,,
792,FCRQF,Ichigo Office REIT Investment Corp,$585.00 ,TRUE,,No data fetched for symbol FCRQF using YahooDailyReader,,,,,,,,,
793,ICHIF,Ichigo Inc,3.200000048,TRUE,2013,,,,,,,,,,
794,ICFI,ICF International Inc,74.23000336,FALSE,2009,,21-May,4-Aug,6,6,5,5,21-May,4-Aug,5.480303482
795,ICUSF,Icecure Medical Ltd,0.239999995,TRUE,2013,,,,,,,,,,
796,ICCLF,ICC Labs Inc,$1.23 ,TRUE,,No data fetched for symbol ICCLF using YahooDailyReader,,,,,,,,,
797,ICCH,ICC Holdings Inc,13.52000046,TRUE,2017,,,,,,,,,,
798,ICNAF,Icanic Brands Co Inc,0.361099988,TRUE,2016,,,,,,,,,,
799,IEP,Icahn Enterprises LP,52.29000092,FALSE,2009,,4-Jun,18-Aug,8,8,3,3,23-Aug,6-Nov,4.993890381
800,CDMGF,Icade,72.24610138,TRUE,2012,,,,,,,,,,
801,ICAD,icad Inc,9.25,FALSE,2009,,26-Jul,9-Oct,6,6,5,5,26-Jul,9-Oct,-1.439642588
802,ICCGF,ICA Gruppen AB,51.23709869,TRUE,2017,,,,,,,,,,
803,IBWC,IBW Financial Corp,30.25,TRUE,2012,,,,,,,,,,
804,IBJHF,Ibstock PLC,1.929999948,TRUE,2017,,,,,,,,,,
805,IBIO,iBio Inc,1.679999948,FALSE,2009,,3-Jan,18-Mar,10,10,1,1,3-Jan,18-Mar,24.13178212
806,IBIDF,Ibiden Co Ltd,41.79999924,TRUE,2013,,,,,,,,,,
807,IBIBF,IBI Group Inc,5.650000095,FALSE,2009,,20-Dec,5-Mar,7,7,4,4,12-Dec,25-Feb,13.05101302
808,IBXNF,Ibex Technologies Inc,0.217769995,TRUE,2013,,,,,,,,,,
809,IBEX,IBEX Holdings Ltd,18.12999916,TRUE,2020,,,,,,,,,,
810,IBXM,IBEX Advanced Mortgage Technology Inc,$0.25 ,TRUE,,No data fetched for symbol IBXM using YahooDailyReader,,,,,,,,,
811,IBKC,IBERIABANK Corp,43.08000183,FALSE,2009,,22-Apr,6-Jul,6,6,5,5,22-Apr,6-Jul,0.584996586
812,IBDSF,Iberdrola SA,13.52499962,FALSE,2009,,23-Apr,7-Jul,5,5,6,6,23-Apr,7-Jul,3.244511666
813,IBDRY,Iberdrola SA,53.65000153,FALSE,2009,,30-May,13-Aug,5,5,6,6,19-May,2-Aug,1.782032873
814,IAALF,IBC Advanced Alloys Corp,0.11564,FALSE,2009,,20-Dec,5-Mar,2,2,9,9,20-Dec,5-Mar,5.824724062
815,IARSF,IAR Systems Group AB,$24.90 ,TRUE,,No data fetched for symbol IARSF using YahooDailyReader,,,,,,,,,
816,ITHUF,iAnthus Capital Holdings Inc,0.097999997,TRUE,2018,,,,,,,,,,
817,IAG,Iamgold Corp,3.359999895,FALSE,2009,,10-Jun,24-Aug,4,4,7,7,10-Jun,24-Aug,3.873275823
818,IAHL,IAHL Corp,0.189999998,FALSE,2010,,14-Feb,29-Apr,1,1,9,9,14-Feb,29-Apr,17.96405405
819,IAC,IAC/InterActiveCorp,134.8300018,FALSE,2009,,13-May,27-Jul,8,8,3,3,13-May,27-Jul,10.63532893
820,IAA,IAA Inc,61.84000015,TRUE,2019,,,,,,,,,,
821,IAFNF,iA Financial Corp,35.28160095,TRUE,2013,,,,,,,,,,
822,IIIV,i3 Verticals Inc,24.79000092,TRUE,2018,,,,,,,,,,
823,BLITF,i3 Interactive Inc,0.221860006,TRUE,2020,,,,,,,,,,
824,IWMG,I-Wellness Marketing Group Inc,0.01,TRUE,2013,,,,,,,,,,
825,IONI,I-ON Digital Corp,0.153899997,TRUE,2016,,,,,,,,,,
826,IMAHF,I-Minerals Inc,0.01805,FALSE,2010,,20-Sep,4-Dec,5,5,5,5,20-Sep,4-Dec,9.140952632
827,IMAB,I-MAB,37.84000015,TRUE,2020,,,,,,,,,,
828,ICABY,i-CABLE Communications Ltd,0.170000002,FALSE,2009,,22-Jul,5-Oct,5,5,6,6,22-Jul,5-Oct,-9.785604076
